"","state","insurance","age_group","pop","ageband"
"1","alabama","medicaid",1,497052,"0-17"
"2","alabama","medicaid",2,102488,"18-29"
"3","alabama","medicaid",3,59917,"30-39"
"4","alabama","medicaid",4,43934,"40-49"
"5","alabama","medicaid",5,71434,"50-64"
"6","alabama","medicaid",6,,"65-74"
"7","alabama","medicaid",7,,"75+"
"8","alabama","medicare",1,6421,"0-17"
"9","alabama","medicare",2,10129,"18-29"
"10","alabama","medicare",3,17593,"30-39"
"11","alabama","medicare",4,33071,"40-49"
"12","alabama","medicare",5,136818,"50-64"
"13","alabama","medicare",6,464645,"65-74"
"14","alabama","medicare",7,321753,"75+"
"15","alabama","private",1,556732,"0-17"
"16","alabama","private",2,528161,"18-29"
"17","alabama","private",3,409060,"30-39"
"18","alabama","private",4,438150,"40-49"
"19","alabama","private",5,654623,"50-64"
"20","alabama","private",6,12562,"65-74"
"21","alabama","private",7,2537,"75+"
"22","alabama","uninsured",1,31708,"0-17"
"23","alabama","uninsured",2,149825,"18-29"
"24","alabama","uninsured",3,117889,"30-39"
"25","alabama","uninsured",4,90477,"40-49"
"26","alabama","uninsured",5,99825,"50-64"
"27","alabama","uninsured",6,2825,"65-74"
"28","alabama","uninsured",7,910,"75+"
"29","alaska","medicaid",1,66772,"0-17"
"30","alaska","medicaid",2,24094,"18-29"
"31","alaska","medicaid",3,20599,"30-39"
"32","alaska","medicaid",4,8476,"40-49"
"33","alaska","medicaid",5,15743,"50-64"
"34","alaska","medicaid",6,,"65-74"
"35","alaska","medicaid",7,,"75+"
"36","alaska","medicare",1,454,"0-17"
"37","alaska","medicare",2,807,"18-29"
"38","alaska","medicare",3,1178,"30-39"
"39","alaska","medicare",4,1880,"40-49"
"40","alaska","medicare",5,7690,"50-64"
"41","alaska","medicare",6,52008,"65-74"
"42","alaska","medicare",7,25123,"75+"
"43","alaska","private",1,101013,"0-17"
"44","alaska","private",2,81051,"18-29"
"45","alaska","private",3,69327,"30-39"
"46","alaska","private",4,59520,"40-49"
"47","alaska","private",5,97438,"50-64"
"48","alaska","private",6,3235,"65-74"
"49","alaska","private",7,93,"75+"
"50","alaska","uninsured",1,17627,"0-17"
"51","alaska","uninsured",2,27837,"18-29"
"52","alaska","uninsured",3,19699,"30-39"
"53","alaska","uninsured",4,14569,"40-49"
"54","alaska","uninsured",5,18877,"50-64"
"55","alaska","uninsured",6,546,"65-74"
"56","alaska","uninsured",7,300,"75+"
"57","arizona","medicaid",1,652488,"0-17"
"58","arizona","medicaid",2,246148,"18-29"
"59","arizona","medicaid",3,175069,"30-39"
"60","arizona","medicaid",4,130047,"40-49"
"61","arizona","medicaid",5,174092,"50-64"
"62","arizona","medicaid",6,,"65-74"
"63","arizona","medicaid",7,,"75+"
"64","arizona","medicare",1,7046,"0-17"
"65","arizona","medicare",2,9301,"18-29"
"66","arizona","medicare",3,12492,"30-39"
"67","arizona","medicare",4,23166,"40-49"
"68","arizona","medicare",5,98839,"50-64"
"69","arizona","medicare",6,668674,"65-74"
"70","arizona","medicare",7,496106,"75+"
"71","arizona","private",1,846896,"0-17"
"72","arizona","private",2,712586,"18-29"
"73","arizona","private",3,556944,"30-39"
"74","arizona","private",4,560609,"40-49"
"75","arizona","private",5,850058,"50-64"
"76","arizona","private",6,26255,"65-74"
"77","arizona","private",7,6616,"75+"
"78","arizona","uninsured",1,125671,"0-17"
"79","arizona","uninsured",2,205023,"18-29"
"80","arizona","uninsured",3,155294,"30-39"
"81","arizona","uninsured",4,132532,"40-49"
"82","arizona","uninsured",5,133753,"50-64"
"83","arizona","uninsured",6,7123,"65-74"
"84","arizona","uninsured",7,2725,"75+"
"85","arkansas","medicaid",1,370845,"0-17"
"86","arkansas","medicaid",2,102225,"18-29"
"87","arkansas","medicaid",3,70713,"30-39"
"88","arkansas","medicaid",4,53016,"40-49"
"89","arkansas","medicaid",5,73534,"50-64"
"90","arkansas","medicaid",6,,"65-74"
"91","arkansas","medicaid",7,,"75+"
"92","arkansas","medicare",1,7078,"0-17"
"93","arkansas","medicare",2,7620,"18-29"
"94","arkansas","medicare",3,12763,"30-39"
"95","arkansas","medicare",4,20378,"40-49"
"96","arkansas","medicare",5,81088,"50-64"
"97","arkansas","medicare",6,281874,"65-74"
"98","arkansas","medicare",7,204066,"75+"
"99","arkansas","private",1,299978,"0-17"
"100","arkansas","private",2,299382,"18-29"
"101","arkansas","private",3,233479,"30-39"
"102","arkansas","private",4,238021,"40-49"
"103","arkansas","private",5,365105,"50-64"
"104","arkansas","private",6,6839,"65-74"
"105","arkansas","private",7,937,"75+"
"106","arkansas","uninsured",1,28218,"0-17"
"107","arkansas","uninsured",2,77983,"18-29"
"108","arkansas","uninsured",3,58288,"30-39"
"109","arkansas","uninsured",4,49063,"40-49"
"110","arkansas","uninsured",5,45200,"50-64"
"111","arkansas","uninsured",6,1566,"65-74"
"112","arkansas","uninsured",7,599,"75+"
"113","california","medicaid",1,3938562,"0-17"
"114","california","medicaid",2,1765742,"18-29"
"115","california","medicaid",3,1128525,"30-39"
"116","california","medicaid",4,941662,"40-49"
"117","california","medicaid",5,1254797,"50-64"
"118","california","medicaid",6,,"65-74"
"119","california","medicaid",7,,"75+"
"120","california","medicare",1,80422,"0-17"
"121","california","medicare",2,71658,"18-29"
"122","california","medicare",3,71861,"30-39"
"123","california","medicare",4,96456,"40-49"
"124","california","medicare",5,452195,"50-64"
"125","california","medicare",6,2948387,"65-74"
"126","california","medicare",7,2252691,"75+"
"127","california","private",1,4749982,"0-17"
"128","california","private",2,4268752,"18-29"
"129","california","private",3,3684902,"30-39"
"130","california","private",4,3504548,"40-49"
"131","california","private",5,4980491,"50-64"
"132","california","private",6,206749,"65-74"
"133","california","private",7,36450,"75+"
"134","california","uninsured",1,269242,"0-17"
"135","california","uninsured",2,780734,"18-29"
"136","california","uninsured",3,692481,"30-39"
"137","california","uninsured",4,567082,"40-49"
"138","california","uninsured",5,559910,"50-64"
"139","california","uninsured",6,45611,"65-74"
"140","california","uninsured",7,16884,"75+"
"141","colorado","medicaid",1,442630,"0-17"
"142","colorado","medicaid",2,174895,"18-29"
"143","colorado","medicaid",3,125017,"30-39"
"144","colorado","medicaid",4,88241,"40-49"
"145","colorado","medicaid",5,109305,"50-64"
"146","colorado","medicaid",6,,"65-74"
"147","colorado","medicaid",7,,"75+"
"148","colorado","medicare",1,7472,"0-17"
"149","colorado","medicare",2,7353,"18-29"
"150","colorado","medicare",3,10010,"30-39"
"151","colorado","medicare",4,14463,"40-49"
"152","colorado","medicare",5,66490,"50-64"
"153","colorado","medicare",6,453723,"65-74"
"154","colorado","medicare",7,289206,"75+"
"155","colorado","private",1,756785,"0-17"
"156","colorado","private",2,663410,"18-29"
"157","colorado","private",3,583914,"30-39"
"158","colorado","private",4,547277,"40-49"
"159","colorado","private",5,786597,"50-64"
"160","colorado","private",6,23526,"65-74"
"161","colorado","private",7,3267,"75+"
"162","colorado","uninsured",1,54045,"0-17"
"163","colorado","uninsured",2,117137,"18-29"
"164","colorado","uninsured",3,105975,"30-39"
"165","colorado","uninsured",4,79032,"40-49"
"166","colorado","uninsured",5,81064,"50-64"
"167","colorado","uninsured",6,4594,"65-74"
"168","colorado","uninsured",7,1519,"75+"
"169","connecticut","medicaid",1,257288,"0-17"
"170","connecticut","medicaid",2,120258,"18-29"
"171","connecticut","medicaid",3,79478,"30-39"
"172","connecticut","medicaid",4,68927,"40-49"
"173","connecticut","medicaid",5,87509,"50-64"
"174","connecticut","medicaid",6,,"65-74"
"175","connecticut","medicaid",7,,"75+"
"176","connecticut","medicare",1,2240,"0-17"
"177","connecticut","medicare",2,5656,"18-29"
"178","connecticut","medicare",3,7306,"30-39"
"179","connecticut","medicare",4,9382,"40-49"
"180","connecticut","medicare",5,51044,"50-64"
"181","connecticut","medicare",6,310586,"65-74"
"182","connecticut","medicare",7,257860,"75+"
"183","connecticut","private",1,462140,"0-17"
"184","connecticut","private",2,397921,"18-29"
"185","connecticut","private",3,300462,"30-39"
"186","connecticut","private",4,343767,"40-49"
"187","connecticut","private",5,599257,"50-64"
"188","connecticut","private",6,20898,"65-74"
"189","connecticut","private",7,2576,"75+"
"190","connecticut","uninsured",1,20231,"0-17"
"191","connecticut","uninsured",2,46061,"18-29"
"192","connecticut","uninsured",3,42366,"30-39"
"193","connecticut","uninsured",4,38219,"40-49"
"194","connecticut","uninsured",5,38146,"50-64"
"195","connecticut","uninsured",6,2857,"65-74"
"196","connecticut","uninsured",7,1050,"75+"
"197","delaware","medicaid",1,75615,"0-17"
"198","delaware","medicaid",2,28009,"18-29"
"199","delaware","medicaid",3,21195,"30-39"
"200","delaware","medicaid",4,12853,"40-49"
"201","delaware","medicaid",5,22832,"50-64"
"202","delaware","medicaid",6,,"65-74"
"203","delaware","medicaid",7,,"75+"
"204","delaware","medicare",1,1136,"0-17"
"205","delaware","medicare",2,982,"18-29"
"206","delaware","medicare",3,3085,"30-39"
"207","delaware","medicare",4,3334,"40-49"
"208","delaware","medicare",5,16488,"50-64"
"209","delaware","medicare",6,99878,"65-74"
"210","delaware","medicare",7,68447,"75+"
"211","delaware","private",1,119766,"0-17"
"212","delaware","private",2,106205,"18-29"
"213","delaware","private",3,80016,"30-39"
"214","delaware","private",4,88705,"40-49"
"215","delaware","private",5,148057,"50-64"
"216","delaware","private",6,4008,"65-74"
"217","delaware","private",7,353,"75+"
"218","delaware","uninsured",1,7410,"0-17"
"219","delaware","uninsured",2,15811,"18-29"
"220","delaware","uninsured",3,13022,"30-39"
"221","delaware","uninsured",4,9006,"40-49"
"222","delaware","uninsured",5,10926,"50-64"
"223","delaware","uninsured",6,931,"65-74"
"224","delaware","uninsured",7,650,"75+"
"225","district of columbia","medicaid",1,60043,"0-17"
"226","district of columbia","medicaid",2,31863,"18-29"
"227","district of columbia","medicaid",3,21720,"30-39"
"228","district of columbia","medicaid",4,15793,"40-49"
"229","district of columbia","medicaid",5,26633,"50-64"
"230","district of columbia","medicaid",6,,"65-74"
"231","district of columbia","medicaid",7,,"75+"
"232","district of columbia","medicare",1,1956,"0-17"
"233","district of columbia","medicare",2,1606,"18-29"
"234","district of columbia","medicare",3,2027,"30-39"
"235","district of columbia","medicare",4,2475,"40-49"
"236","district of columbia","medicare",5,8865,"50-64"
"237","district of columbia","medicare",6,42383,"65-74"
"238","district of columbia","medicare",7,33669,"75+"
"239","district of columbia","private",1,59390,"0-17"
"240","district of columbia","private",2,116642,"18-29"
"241","district of columbia","private",3,106750,"30-39"
"242","district of columbia","private",4,59835,"40-49"
"243","district of columbia","private",5,67898,"50-64"
"244","district of columbia","private",6,4824,"65-74"
"245","district of columbia","private",7,1270,"75+"
"246","district of columbia","uninsured",1,2693,"0-17"
"247","district of columbia","uninsured",2,8132,"18-29"
"248","district of columbia","uninsured",3,6227,"30-39"
"249","district of columbia","uninsured",4,4706,"40-49"
"250","district of columbia","uninsured",5,3522,"50-64"
"251","district of columbia","uninsured",6,355,"65-74"
"252","district of columbia","uninsured",7,95,"75+"
"253","florida","medicaid",1,1807015,"0-17"
"254","florida","medicaid",2,394924,"18-29"
"255","florida","medicaid",3,287845,"30-39"
"256","florida","medicaid",4,220121,"40-49"
"257","florida","medicaid",5,304540,"50-64"
"258","florida","medicaid",6,,"65-74"
"259","florida","medicaid",7,,"75+"
"260","florida","medicare",1,28479,"0-17"
"261","florida","medicare",2,29055,"18-29"
"262","florida","medicare",3,46305,"30-39"
"263","florida","medicare",4,74272,"40-49"
"264","florida","medicare",5,359528,"50-64"
"265","florida","medicare",6,2202831,"65-74"
"266","florida","medicare",7,1836689,"75+"
"267","florida","private",1,2063819,"0-17"
"268","florida","private",2,2000272,"18-29"
"269","florida","private",3,1649108,"30-39"
"270","florida","private",4,1778823,"40-49"
"271","florida","private",5,2882689,"50-64"
"272","florida","private",6,99594,"65-74"
"273","florida","private",7,27362,"75+"
"274","florida","uninsured",1,286995,"0-17"
"275","florida","uninsured",2,723290,"18-29"
"276","florida","uninsured",3,602598,"30-39"
"277","florida","uninsured",4,505115,"40-49"
"278","florida","uninsured",5,619160,"50-64"
"279","florida","uninsured",6,39074,"65-74"
"280","florida","uninsured",7,14588,"75+"
"281","georgia","medicaid",1,994543,"0-17"
"282","georgia","medicaid",2,175495,"18-29"
"283","georgia","medicaid",3,110987,"30-39"
"284","georgia","medicaid",4,75652,"40-49"
"285","georgia","medicaid",5,123379,"50-64"
"286","georgia","medicaid",6,,"65-74"
"287","georgia","medicaid",7,,"75+"
"288","georgia","medicare",1,21713,"0-17"
"289","georgia","medicare",2,16355,"18-29"
"290","georgia","medicare",3,24889,"30-39"
"291","georgia","medicare",4,42450,"40-49"
"292","georgia","medicare",5,175804,"50-64"
"293","georgia","medicare",6,825803,"65-74"
"294","georgia","medicare",7,522531,"75+"
"295","georgia","private",1,1316763,"0-17"
"296","georgia","private",2,1151269,"18-29"
"297","georgia","private",3,922678,"30-39"
"298","georgia","private",4,1010797,"40-49"
"299","georgia","private",5,1377154,"50-64"
"300","georgia","private",6,37765,"65-74"
"301","georgia","private",7,6821,"75+"
"302","georgia","uninsured",1,174788,"0-17"
"303","georgia","uninsured",2,408022,"18-29"
"304","georgia","uninsured",3,335407,"30-39"
"305","georgia","uninsured",4,254660,"40-49"
"306","georgia","uninsured",5,263043,"50-64"
"307","georgia","uninsured",6,9755,"65-74"
"308","georgia","uninsured",7,2749,"75+"
"309","hawaii","medicaid",1,98057,"0-17"
"310","hawaii","medicaid",2,33671,"18-29"
"311","hawaii","medicaid",3,26202,"30-39"
"312","hawaii","medicaid",4,19839,"40-49"
"313","hawaii","medicaid",5,29084,"50-64"
"314","hawaii","medicaid",6,,"65-74"
"315","hawaii","medicaid",7,,"75+"
"316","hawaii","medicare",1,654,"0-17"
"317","hawaii","medicare",2,1365,"18-29"
"318","hawaii","medicare",3,1612,"30-39"
"319","hawaii","medicare",4,3273,"40-49"
"320","hawaii","medicare",5,12848,"50-64"
"321","hawaii","medicare",6,132341,"65-74"
"322","hawaii","medicare",7,106605,"75+"
"323","hawaii","private",1,198625,"0-17"
"324","hawaii","private",2,177937,"18-29"
"325","hawaii","private",3,154048,"30-39"
"326","hawaii","private",4,143118,"40-49"
"327","hawaii","private",5,215549,"50-64"
"328","hawaii","private",6,10787,"65-74"
"329","hawaii","private",7,1860,"75+"
"330","hawaii","uninsured",1,7269,"0-17"
"331","hawaii","uninsured",2,14665,"18-29"
"332","hawaii","uninsured",3,11153,"30-39"
"333","hawaii","uninsured",4,8230,"40-49"
"334","hawaii","uninsured",5,12182,"50-64"
"335","hawaii","uninsured",6,911,"65-74"
"336","hawaii","uninsured",7,416,"75+"
"337","idaho","medicaid",1,163454,"0-17"
"338","idaho","medicaid",2,30620,"18-29"
"339","idaho","medicaid",3,17585,"30-39"
"340","idaho","medicaid",4,11870,"40-49"
"341","idaho","medicaid",5,14207,"50-64"
"342","idaho","medicaid",6,,"65-74"
"343","idaho","medicaid",7,,"75+"
"344","idaho","medicare",1,2103,"0-17"
"345","idaho","medicare",2,3965,"18-29"
"346","idaho","medicare",3,5760,"30-39"
"347","idaho","medicare",4,7080,"40-49"
"348","idaho","medicare",5,26316,"50-64"
"349","idaho","medicare",6,156255,"65-74"
"350","idaho","medicare",7,103810,"75+"
"351","idaho","private",1,250866,"0-17"
"352","idaho","private",2,190951,"18-29"
"353","idaho","private",3,155824,"30-39"
"354","idaho","private",4,150809,"40-49"
"355","idaho","private",5,226870,"50-64"
"356","idaho","private",6,5132,"65-74"
"357","idaho","private",7,604,"75+"
"358","idaho","uninsured",1,24635,"0-17"
"359","idaho","uninsured",2,48469,"18-29"
"360","idaho","uninsured",3,42256,"30-39"
"361","idaho","uninsured",4,31713,"40-49"
"362","idaho","uninsured",5,40304,"50-64"
"363","idaho","uninsured",6,562,"65-74"
"364","idaho","uninsured",7,507,"75+"
"365","illinois","medicaid",1,1095745,"0-17"
"366","illinois","medicaid",2,381709,"18-29"
"367","illinois","medicaid",3,272492,"30-39"
"368","illinois","medicaid",4,202119,"40-49"
"369","illinois","medicaid",5,274892,"50-64"
"370","illinois","medicaid",6,,"65-74"
"371","illinois","medicaid",7,,"75+"
"372","illinois","medicare",1,11262,"0-17"
"373","illinois","medicare",2,16710,"18-29"
"374","illinois","medicare",3,21302,"30-39"
"375","illinois","medicare",4,40864,"40-49"
"376","illinois","medicare",5,177592,"50-64"
"377","illinois","medicare",6,1037582,"65-74"
"378","illinois","medicare",7,809392,"75+"
"379","illinois","private",1,1699140,"0-17"
"380","illinois","private",2,1452746,"18-29"
"381","illinois","private",3,1217102,"30-39"
"382","illinois","private",4,1218874,"40-49"
"383","illinois","private",5,1873913,"50-64"
"384","illinois","private",6,59833,"65-74"
"385","illinois","private",7,10761,"75+"
"386","illinois","uninsured",1,81149,"0-17"
"387","illinois","uninsured",2,238500,"18-29"
"388","illinois","uninsured",3,206444,"30-39"
"389","illinois","uninsured",4,166918,"40-49"
"390","illinois","uninsured",5,172716,"50-64"
"391","illinois","uninsured",6,13841,"65-74"
"392","illinois","uninsured",7,4109,"75+"
"393","indiana","medicaid",1,554204,"0-17"
"394","indiana","medicaid",2,164016,"18-29"
"395","indiana","medicaid",3,114287,"30-39"
"396","indiana","medicaid",4,79442,"40-49"
"397","indiana","medicaid",5,111955,"50-64"
"398","indiana","medicaid",6,,"65-74"
"399","indiana","medicaid",7,,"75+"
"400","indiana","medicare",1,7442,"0-17"
"401","indiana","medicare",2,11350,"18-29"
"402","indiana","medicare",3,16307,"30-39"
"403","indiana","medicare",4,30634,"40-49"
"404","indiana","medicare",5,121897,"50-64"
"405","indiana","medicare",6,570394,"65-74"
"406","indiana","medicare",7,420321,"75+"
"407","indiana","private",1,911140,"0-17"
"408","indiana","private",2,775795,"18-29"
"409","indiana","private",3,589706,"30-39"
"410","indiana","private",4,610559,"40-49"
"411","indiana","private",5,961051,"50-64"
"412","indiana","private",6,21055,"65-74"
"413","indiana","private",7,2836,"75+"
"414","indiana","uninsured",1,97496,"0-17"
"415","indiana","uninsured",2,154349,"18-29"
"416","indiana","uninsured",3,118049,"30-39"
"417","indiana","uninsured",4,92349,"40-49"
"418","indiana","uninsured",5,99543,"50-64"
"419","indiana","uninsured",6,5119,"65-74"
"420","indiana","uninsured",7,1913,"75+"
"421","iowa","medicaid",1,261197,"0-17"
"422","iowa","medicaid",2,88673,"18-29"
"423","iowa","medicaid",3,57762,"30-39"
"424","iowa","medicaid",4,40373,"40-49"
"425","iowa","medicaid",5,57302,"50-64"
"426","iowa","medicaid",6,,"65-74"
"427","iowa","medicaid",7,,"75+"
"428","iowa","medicare",1,2738,"0-17"
"429","iowa","medicare",2,4761,"18-29"
"430","iowa","medicare",3,7545,"30-39"
"431","iowa","medicare",4,9075,"40-49"
"432","iowa","medicare",5,43537,"50-64"
"433","iowa","medicare",6,279598,"65-74"
"434","iowa","medicare",7,234352,"75+"
"435","iowa","private",1,445259,"0-17"
"436","iowa","private",2,383774,"18-29"
"437","iowa","private",3,296541,"30-39"
"438","iowa","private",4,290726,"40-49"
"439","iowa","private",5,482048,"50-64"
"440","iowa","private",6,10060,"65-74"
"441","iowa","private",7,730,"75+"
"442","iowa","uninsured",1,19161,"0-17"
"443","iowa","uninsured",2,40194,"18-29"
"444","iowa","uninsured",3,31842,"30-39"
"445","iowa","uninsured",4,22937,"40-49"
"446","iowa","uninsured",5,26976,"50-64"
"447","iowa","uninsured",6,1212,"65-74"
"448","iowa","uninsured",7,251,"75+"
"449","kansas","medicaid",1,217910,"0-17"
"450","kansas","medicaid",2,43145,"18-29"
"451","kansas","medicaid",3,28046,"30-39"
"452","kansas","medicaid",4,16035,"40-49"
"453","kansas","medicaid",5,25369,"50-64"
"454","kansas","medicaid",6,,"65-74"
"455","kansas","medicaid",7,,"75+"
"456","kansas","medicare",1,4174,"0-17"
"457","kansas","medicare",2,4359,"18-29"
"458","kansas","medicare",3,5976,"30-39"
"459","kansas","medicare",4,10340,"40-49"
"460","kansas","medicare",5,43739,"50-64"
"461","kansas","medicare",6,243389,"65-74"
"462","kansas","medicare",7,191898,"75+"
"463","kansas","private",1,450739,"0-17"
"464","kansas","private",2,368892,"18-29"
"465","kansas","private",3,283717,"30-39"
"466","kansas","private",4,267103,"40-49"
"467","kansas","private",5,431112,"50-64"
"468","kansas","private",6,10000,"65-74"
"469","kansas","private",7,745,"75+"
"470","kansas","uninsured",1,35262,"0-17"
"471","kansas","uninsured",2,72674,"18-29"
"472","kansas","uninsured",3,54596,"30-39"
"473","kansas","uninsured",4,43930,"40-49"
"474","kansas","uninsured",5,45475,"50-64"
"475","kansas","uninsured",6,1487,"65-74"
"476","kansas","uninsured",7,680,"75+"
"477","kentucky","medicaid",1,445691,"0-17"
"478","kentucky","medicaid",2,184908,"18-29"
"479","kentucky","medicaid",3,132972,"30-39"
"480","kentucky","medicaid",4,104841,"40-49"
"481","kentucky","medicaid",5,148327,"50-64"
"482","kentucky","medicaid",6,,"65-74"
"483","kentucky","medicaid",7,,"75+"
"484","kentucky","medicare",1,10202,"0-17"
"485","kentucky","medicare",2,12095,"18-29"
"486","kentucky","medicare",3,15767,"30-39"
"487","kentucky","medicare",4,28388,"40-49"
"488","kentucky","medicare",5,120817,"50-64"
"489","kentucky","medicare",6,408717,"65-74"
"490","kentucky","medicare",7,282527,"75+"
"491","kentucky","private",1,518604,"0-17"
"492","kentucky","private",2,453690,"18-29"
"493","kentucky","private",3,347899,"30-39"
"494","kentucky","private",4,380738,"40-49"
"495","kentucky","private",5,574922,"50-64"
"496","kentucky","private",6,12788,"65-74"
"497","kentucky","private",7,2439,"75+"
"498","kentucky","uninsured",1,35599,"0-17"
"499","kentucky","uninsured",2,72508,"18-29"
