"","state","insurance","age_group","pop","ageband"
"500","kentucky","uninsured",3,57245,"30-39"
"501","kentucky","uninsured",4,42839,"40-49"
"502","kentucky","uninsured",5,44552,"50-64"
"503","kentucky","uninsured",6,1743,"65-74"
"504","kentucky","uninsured",7,623,"75+"
"505","louisiana","medicaid",1,576415,"0-17"
"506","louisiana","medicaid",2,193397,"18-29"
"507","louisiana","medicaid",3,124681,"30-39"
"508","louisiana","medicaid",4,81876,"40-49"
"509","louisiana","medicaid",5,122505,"50-64"
"510","louisiana","medicaid",6,,"65-74"
"511","louisiana","medicaid",7,,"75+"
"512","louisiana","medicare",1,8204,"0-17"
"513","louisiana","medicare",2,9166,"18-29"
"514","louisiana","medicare",3,14959,"30-39"
"515","louisiana","medicare",4,24814,"40-49"
"516","louisiana","medicare",5,104478,"50-64"
"517","louisiana","medicare",6,396049,"65-74"
"518","louisiana","medicare",7,271272,"75+"
"519","louisiana","private",1,488409,"0-17"
"520","louisiana","private",2,451943,"18-29"
"521","louisiana","private",3,383315,"30-39"
"522","louisiana","private",4,365580,"40-49"
"523","louisiana","private",5,572786,"50-64"
"524","louisiana","private",6,21130,"65-74"
"525","louisiana","private",7,3983,"75+"
"526","louisiana","uninsured",1,34293,"0-17"
"527","louisiana","uninsured",2,123765,"18-29"
"528","louisiana","uninsured",3,113059,"30-39"
"529","louisiana","uninsured",4,78223,"40-49"
"530","louisiana","uninsured",5,91763,"50-64"
"531","louisiana","uninsured",6,2565,"65-74"
"532","louisiana","uninsured",7,1529,"75+"
"533","maine","medicaid",1,83048,"0-17"
"534","maine","medicaid",2,28956,"18-29"
"535","maine","medicaid",3,23068,"30-39"
"536","maine","medicaid",4,16385,"40-49"
"537","maine","medicaid",5,24527,"50-64"
"538","maine","medicaid",6,,"65-74"
"539","maine","medicaid",7,,"75+"
"540","maine","medicare",1,2427,"0-17"
"541","maine","medicare",2,3066,"18-29"
"542","maine","medicare",3,4773,"30-39"
"543","maine","medicare",4,7939,"40-49"
"544","maine","medicare",5,30993,"50-64"
"545","maine","medicare",6,151245,"65-74"
"546","maine","medicare",7,107122,"75+"
"547","maine","private",1,155398,"0-17"
"548","maine","private",2,128538,"18-29"
"549","maine","private",3,106565,"30-39"
"550","maine","private",4,119393,"40-49"
"551","maine","private",5,223233,"50-64"
"552","maine","private",6,5886,"65-74"
"553","maine","private",7,1457,"75+"
"554","maine","uninsured",1,11802,"0-17"
"555","maine","uninsured",2,26927,"18-29"
"556","maine","uninsured",3,19469,"30-39"
"557","maine","uninsured",4,19106,"40-49"
"558","maine","uninsured",5,27404,"50-64"
"559","maine","uninsured",6,150,"65-74"
"560","maine","uninsured",7,51,"75+"
"561","maryland","medicaid",1,436840,"0-17"
"562","maryland","medicaid",2,167114,"18-29"
"563","maryland","medicaid",3,116293,"30-39"
"564","maryland","medicaid",4,82228,"40-49"
"565","maryland","medicaid",5,120898,"50-64"
"566","maryland","medicaid",6,,"65-74"
"567","maryland","medicaid",7,,"75+"
"568","maryland","medicare",1,12616,"0-17"
"569","maryland","medicare",2,11963,"18-29"
"570","maryland","medicare",3,11499,"30-39"
"571","maryland","medicare",4,18754,"40-49"
"572","maryland","medicare",5,82227,"50-64"
"573","maryland","medicare",6,488332,"65-74"
"574","maryland","medicare",7,359420,"75+"
"575","maryland","private",1,847255,"0-17"
"576","maryland","private",2,682400,"18-29"
"577","maryland","private",3,593053,"30-39"
"578","maryland","private",4,612581,"40-49"
"579","maryland","private",5,958804,"50-64"
"580","maryland","private",6,39044,"65-74"
"581","maryland","private",7,7134,"75+"
"582","maryland","uninsured",1,45651,"0-17"
"583","maryland","uninsured",2,94905,"18-29"
"584","maryland","uninsured",3,96774,"30-39"
"585","maryland","uninsured",4,63390,"40-49"
"586","maryland","uninsured",5,68643,"50-64"
"587","maryland","uninsured",6,4967,"65-74"
"588","maryland","uninsured",7,2829,"75+"
"589","massachusetts","medicaid",1,484054,"0-17"
"590","massachusetts","medicaid",2,262455,"18-29"
"591","massachusetts","medicaid",3,197648,"30-39"
"592","massachusetts","medicaid",4,162928,"40-49"
"593","massachusetts","medicaid",5,224299,"50-64"
"594","massachusetts","medicaid",6,,"65-74"
"595","massachusetts","medicaid",7,,"75+"
"596","massachusetts","medicare",1,4412,"0-17"
"597","massachusetts","medicare",2,10512,"18-29"
"598","massachusetts","medicare",3,14246,"30-39"
"599","massachusetts","medicare",4,21370,"40-49"
"600","massachusetts","medicare",5,93561,"50-64"
"601","massachusetts","medicare",6,586116,"65-74"
"602","massachusetts","medicare",7,461345,"75+"
"603","massachusetts","private",1,867040,"0-17"
"604","massachusetts","private",2,868964,"18-29"
"605","massachusetts","private",3,643178,"30-39"
"606","massachusetts","private",4,648024,"40-49"
"607","massachusetts","private",5,1058341,"50-64"
"608","massachusetts","private",6,47858,"65-74"
"609","massachusetts","private",7,7035,"75+"
"610","massachusetts","uninsured",1,15499,"0-17"
"611","massachusetts","uninsured",2,55193,"18-29"
"612","massachusetts","uninsured",3,42421,"30-39"
"613","massachusetts","uninsured",4,30704,"40-49"
"614","massachusetts","uninsured",5,37995,"50-64"
"615","massachusetts","uninsured",6,3191,"65-74"
"616","massachusetts","uninsured",7,1120,"75+"
"617","michigan","medicaid",1,847806,"0-17"
"618","michigan","medicaid",2,360562,"18-29"
"619","michigan","medicaid",3,246781,"30-39"
"620","michigan","medicaid",4,186460,"40-49"
"621","michigan","medicaid",5,256595,"50-64"
"622","michigan","medicaid",6,,"65-74"
"623","michigan","medicaid",7,,"75+"
"624","michigan","medicare",1,9656,"0-17"
"625","michigan","medicare",2,18773,"18-29"
"626","michigan","medicare",3,25653,"30-39"
"627","michigan","medicare",4,47580,"40-49"
"628","michigan","medicare",5,205815,"50-64"
"629","michigan","medicare",6,937475,"65-74"
"630","michigan","medicare",7,683202,"75+"
"631","michigan","private",1,1252640,"0-17"
"632","michigan","private",2,1095357,"18-29"
"633","michigan","private",3,804697,"30-39"
"634","michigan","private",4,880592,"40-49"
"635","michigan","private",5,1499252,"50-64"
"636","michigan","private",6,29234,"65-74"
"637","michigan","private",7,5008,"75+"
"638","michigan","uninsured",1,62447,"0-17"
"639","michigan","uninsured",2,160318,"18-29"
"640","michigan","uninsured",3,118079,"30-39"
"641","michigan","uninsured",4,88820,"40-49"
"642","michigan","uninsured",5,113194,"50-64"
"643","michigan","uninsured",6,5040,"65-74"
"644","michigan","uninsured",7,1439,"75+"
"645","minnesota","medicaid",1,398002,"0-17"
"646","minnesota","medicaid",2,155676,"18-29"
"647","minnesota","medicaid",3,119905,"30-39"
"648","minnesota","medicaid",4,80838,"40-49"
"649","minnesota","medicaid",5,120356,"50-64"
"650","minnesota","medicaid",6,,"65-74"
"651","minnesota","medicaid",7,,"75+"
"652","minnesota","medicare",1,4062,"0-17"
"653","minnesota","medicare",2,7560,"18-29"
"654","minnesota","medicare",3,10686,"30-39"
"655","minnesota","medicare",4,15449,"40-49"
"656","minnesota","medicare",5,67664,"50-64"
"657","minnesota","medicare",6,469801,"65-74"
"658","minnesota","medicare",7,362992,"75+"
"659","minnesota","private",1,846755,"0-17"
"660","minnesota","private",2,649404,"18-29"
"661","minnesota","private",3,564845,"30-39"
"662","minnesota","private",4,534423,"40-49"
"663","minnesota","private",5,877490,"50-64"
"664","minnesota","private",6,21004,"65-74"
"665","minnesota","private",7,2442,"75+"
"666","minnesota","uninsured",1,41509,"0-17"
"667","minnesota","uninsured",2,59513,"18-29"
"668","minnesota","uninsured",3,59706,"30-39"
"669","minnesota","uninsured",4,40174,"40-49"
"670","minnesota","uninsured",5,46222,"50-64"
"671","minnesota","uninsured",6,1101,"65-74"
"672","minnesota","uninsured",7,1034,"75+"
"673","mississippi","medicaid",1,365908,"0-17"
"674","mississippi","medicaid",2,70367,"18-29"
"675","mississippi","medicaid",3,43633,"30-39"
"676","mississippi","medicaid",4,31468,"40-49"
"677","mississippi","medicaid",5,50248,"50-64"
"678","mississippi","medicaid",6,,"65-74"
"679","mississippi","medicaid",7,,"75+"
"680","mississippi","medicare",1,3999,"0-17"
"681","mississippi","medicare",2,4231,"18-29"
"682","mississippi","medicare",3,10454,"30-39"
"683","mississippi","medicare",4,21206,"40-49"
"684","mississippi","medicare",5,82064,"50-64"
"685","mississippi","medicare",6,268861,"65-74"
"686","mississippi","medicare",7,182641,"75+"
"687","mississippi","private",1,312007,"0-17"
"688","mississippi","private",2,306227,"18-29"
"689","mississippi","private",3,236332,"30-39"
"690","mississippi","private",4,238142,"40-49"
"691","mississippi","private",5,356673,"50-64"
"692","mississippi","private",6,8158,"65-74"
"693","mississippi","private",7,1037,"75+"
"694","mississippi","uninsured",1,32089,"0-17"
"695","mississippi","uninsured",2,118905,"18-29"
"696","mississippi","uninsured",3,85969,"30-39"
"697","mississippi","uninsured",4,67886,"40-49"
"698","mississippi","uninsured",5,76417,"50-64"
"699","mississippi","uninsured",6,1684,"65-74"
"700","mississippi","uninsured",7,381,"75+"
"701","missouri","medicaid",1,464837,"0-17"
"702","missouri","medicaid",2,94271,"18-29"
"703","missouri","medicaid",3,63171,"30-39"
"704","missouri","medicaid",4,44089,"40-49"
"705","missouri","medicaid",5,68585,"50-64"
"706","missouri","medicaid",6,,"65-74"
"707","missouri","medicaid",7,,"75+"
"708","missouri","medicare",1,11186,"0-17"
"709","missouri","medicare",2,10785,"18-29"
"710","missouri","medicare",3,17928,"30-39"
"711","missouri","medicare",4,34058,"40-49"
"712","missouri","medicare",5,135249,"50-64"
"713","missouri","medicare",6,555493,"65-74"
"714","missouri","medicare",7,422646,"75+"
"715","missouri","private",1,842094,"0-17"
"716","missouri","private",2,714970,"18-29"
"717","missouri","private",3,572886,"30-39"
"718","missouri","private",4,547166,"40-49"
"719","missouri","private",5,889857,"50-64"
"720","missouri","private",6,20606,"65-74"
"721","missouri","private",7,3590,"75+"
"722","missouri","uninsured",1,64024,"0-17"
"723","missouri","uninsured",2,169071,"18-29"
"724","missouri","uninsured",3,125285,"30-39"
"725","missouri","uninsured",4,95489,"40-49"
"726","missouri","uninsured",5,117803,"50-64"
"727","missouri","uninsured",6,3484,"65-74"
"728","missouri","uninsured",7,958,"75+"
"729","montana","medicaid",1,94079,"0-17"
"730","montana","medicaid",2,29246,"18-29"
"731","montana","medicaid",3,20985,"30-39"
"732","montana","medicaid",4,15347,"40-49"
"733","montana","medicaid",5,22994,"50-64"
"734","montana","medicaid",6,,"65-74"
"735","montana","medicaid",7,,"75+"
"736","montana","medicare",1,949,"0-17"
"737","montana","medicare",2,1912,"18-29"
"738","montana","medicare",3,2156,"30-39"
"739","montana","medicare",4,3947,"40-49"
"740","montana","medicare",5,17040,"50-64"
"741","montana","medicare",6,112351,"65-74"
"742","montana","medicare",7,76625,"75+"
"743","montana","private",1,121099,"0-17"
"744","montana","private",2,110142,"18-29"
"745","montana","private",3,86942,"30-39"
"746","montana","private",4,85863,"40-49"
"747","montana","private",5,152045,"50-64"
"748","montana","private",6,2461,"65-74"
"749","montana","private",7,335,"75+"
"750","montana","uninsured",1,11708,"0-17"
"751","montana","uninsured",2,23056,"18-29"
"752","montana","uninsured",3,18470,"30-39"
"753","montana","uninsured",4,13991,"40-49"
"754","montana","uninsured",5,21924,"50-64"
"755","montana","uninsured",6,533,"65-74"
"756","montana","uninsured",7,121,"75+"
"757","nebraska","medicaid",1,137069,"0-17"
"758","nebraska","medicaid",2,28192,"18-29"
"759","nebraska","medicaid",3,16397,"30-39"
"760","nebraska","medicaid",4,11649,"40-49"
"761","nebraska","medicaid",5,14385,"50-64"
"762","nebraska","medicaid",6,,"65-74"
"763","nebraska","medicaid",7,,"75+"
"764","nebraska","medicare",1,1640,"0-17"
"765","nebraska","medicare",2,2500,"18-29"
"766","nebraska","medicare",3,3025,"30-39"
"767","nebraska","medicare",4,4666,"40-49"
"768","nebraska","medicare",5,23278,"50-64"
"769","nebraska","medicare",6,159140,"65-74"
"770","nebraska","medicare",7,126511,"75+"
"771","nebraska","private",1,307513,"0-17"
"772","nebraska","private",2,237425,"18-29"
"773","nebraska","private",3,199863,"30-39"
"774","nebraska","private",4,179280,"40-49"
"775","nebraska","private",5,289255,"50-64"
"776","nebraska","private",6,6336,"65-74"
"777","nebraska","private",7,1043,"75+"
"778","nebraska","uninsured",1,27216,"0-17"
"779","nebraska","uninsured",2,45857,"18-29"
"780","nebraska","uninsured",3,36395,"30-39"
"781","nebraska","uninsured",4,26453,"40-49"
"782","nebraska","uninsured",5,27306,"50-64"
"783","nebraska","uninsured",6,1441,"65-74"
"784","nebraska","uninsured",7,243,"75+"
"785","nevada","medicaid",1,246713,"0-17"
"786","nevada","medicaid",2,80667,"18-29"
"787","nevada","medicaid",3,59085,"30-39"
"788","nevada","medicaid",4,45608,"40-49"
"789","nevada","medicaid",5,66810,"50-64"
"790","nevada","medicaid",6,,"65-74"
"791","nevada","medicaid",7,,"75+"
"792","nevada","medicare",1,3182,"0-17"
"793","nevada","medicare",2,3806,"18-29"
"794","nevada","medicare",3,5116,"30-39"
"795","nevada","medicare",4,9215,"40-49"
"796","nevada","medicare",5,42331,"50-64"
"797","nevada","medicare",6,266830,"65-74"
"798","nevada","medicare",7,169603,"75+"
"799","nevada","private",1,384530,"0-17"
"800","nevada","private",2,297541,"18-29"
"801","nevada","private",3,274797,"30-39"
"802","nevada","private",4,274511,"40-49"
"803","nevada","private",5,389622,"50-64"
"804","nevada","private",6,13798,"65-74"
"805","nevada","private",7,2517,"75+"
"806","nevada","uninsured",1,47899,"0-17"
"807","nevada","uninsured",2,88385,"18-29"
"808","nevada","uninsured",3,75101,"30-39"
"809","nevada","uninsured",4,65311,"40-49"
"810","nevada","uninsured",5,58765,"50-64"
"811","nevada","uninsured",6,4618,"65-74"
"812","nevada","uninsured",7,1536,"75+"
"813","new hampshire","medicaid",1,79481,"0-17"
"814","new hampshire","medicaid",2,26119,"18-29"
"815","new hampshire","medicaid",3,19259,"30-39"
"816","new hampshire","medicaid",4,11441,"40-49"
"817","new hampshire","medicaid",5,19914,"50-64"
"818","new hampshire","medicaid",6,,"65-74"
"819","new hampshire","medicaid",7,,"75+"
"820","new hampshire","medicare",1,1566,"0-17"
"821","new hampshire","medicare",2,2478,"18-29"
"822","new hampshire","medicare",3,3735,"30-39"
"823","new hampshire","medicare",4,6488,"40-49"
"824","new hampshire","medicare",5,23459,"50-64"
"825","new hampshire","medicare",6,134581,"65-74"
"826","new hampshire","medicare",7,93823,"75+"
"827","new hampshire","private",1,171215,"0-17"
"828","new hampshire","private",2,157764,"18-29"
"829","new hampshire","private",3,120241,"30-39"
"830","new hampshire","private",4,136126,"40-49"
"831","new hampshire","private",5,247715,"50-64"
"832","new hampshire","private",6,6657,"65-74"
"833","new hampshire","private",7,484,"75+"
"834","new hampshire","uninsured",1,6244,"0-17"
"835","new hampshire","uninsured",2,22821,"18-29"
"836","new hampshire","uninsured",3,16255,"30-39"
"837","new hampshire","uninsured",4,12414,"40-49"
"838","new hampshire","uninsured",5,20274,"50-64"
"839","new hampshire","uninsured",6,200,"65-74"
"840","new hampshire","uninsured",7,94,"75+"
"841","new jersey","medicaid",1,622106,"0-17"
"842","new jersey","medicaid",2,212964,"18-29"
"843","new jersey","medicaid",3,149835,"30-39"
"844","new jersey","medicaid",4,124257,"40-49"
"845","new jersey","medicaid",5,172199,"50-64"
"846","new jersey","medicaid",6,,"65-74"
"847","new jersey","medicaid",7,,"75+"
"848","new jersey","medicare",1,9455,"0-17"
"849","new jersey","medicare",2,12092,"18-29"
"850","new jersey","medicare",3,16492,"30-39"
"851","new jersey","medicare",4,26475,"40-49"
"852","new jersey","medicare",5,123869,"50-64"
"853","new jersey","medicare",6,738225,"65-74"
"854","new jersey","medicare",7,600322,"75+"
"855","new jersey","private",1,1270719,"0-17"
"856","new jersey","private",2,954537,"18-29"
"857","new jersey","private",3,836069,"30-39"
"858","new jersey","private",4,899923,"40-49"
"859","new jersey","private",5,1429059,"50-64"
"860","new jersey","private",6,49245,"65-74"
"861","new jersey","private",7,6388,"75+"
"862","new jersey","uninsured",1,67275,"0-17"
"863","new jersey","uninsured",2,181567,"18-29"
"864","new jersey","uninsured",3,167733,"30-39"
"865","new jersey","uninsured",4,128255,"40-49"
"866","new jersey","uninsured",5,131525,"50-64"
"867","new jersey","uninsured",6,11048,"65-74"
"868","new jersey","uninsured",7,4903,"75+"
"869","new mexico","medicaid",1,273686,"0-17"
"870","new mexico","medicaid",2,120609,"18-29"
"871","new mexico","medicaid",3,76829,"30-39"
"872","new mexico","medicaid",4,52424,"40-49"
"873","new mexico","medicaid",5,72692,"50-64"
"874","new mexico","medicaid",6,,"65-74"
"875","new mexico","medicaid",7,,"75+"
"876","new mexico","medicare",1,3715,"0-17"
"877","new mexico","medicare",2,4904,"18-29"
"878","new mexico","medicare",3,6870,"30-39"
"879","new mexico","medicare",4,8303,"40-49"
"880","new mexico","medicare",5,39976,"50-64"
"881","new mexico","medicare",6,201490,"65-74"
"882","new mexico","medicare",7,137381,"75+"
"883","new mexico","private",1,182439,"0-17"
"884","new mexico","private",2,163661,"18-29"
"885","new mexico","private",3,141506,"30-39"
"886","new mexico","private",4,140610,"40-49"
"887","new mexico","private",5,245300,"50-64"
"888","new mexico","private",6,8620,"65-74"
"889","new mexico","private",7,1910,"75+"
"890","new mexico","uninsured",1,24456,"0-17"
"891","new mexico","uninsured",2,53152,"18-29"
"892","new mexico","uninsured",3,43873,"30-39"
"893","new mexico","uninsured",4,37062,"40-49"
"894","new mexico","uninsured",5,35833,"50-64"
"895","new mexico","uninsured",6,2360,"65-74"
"896","new mexico","uninsured",7,762,"75+"
"897","new york","medicaid",1,1724506,"0-17"
"898","new york","medicaid",2,842327,"18-29"
"899","new york","medicaid",3,585208,"30-39"
"900","new york","medicaid",4,490541,"40-49"
"901","new york","medicaid",5,684997,"50-64"
"902","new york","medicaid",6,,"65-74"
"903","new york","medicaid",7,,"75+"
"904","new york","medicare",1,23360,"0-17"
"905","new york","medicare",2,32539,"18-29"
"906","new york","medicare",3,44110,"30-39"
"907","new york","medicare",4,73101,"40-49"
"908","new york","medicare",5,301610,"50-64"
"909","new york","medicare",6,1649115,"65-74"
"910","new york","medicare",7,1343966,"75+"
"911","new york","private",1,2275788,"0-17"
"912","new york","private",2,2175572,"18-29"
"913","new york","private",3,1759898,"30-39"
"914","new york","private",4,1689619,"40-49"
"915","new york","private",5,2731153,"50-64"
"916","new york","private",6,102530,"65-74"
"917","new york","private",7,14071,"75+"
"918","new york","uninsured",1,102375,"0-17"
"919","new york","uninsured",2,306834,"18-29"
"920","new york","uninsured",3,286338,"30-39"
"921","new york","uninsured",4,211054,"40-49"
"922","new york","uninsured",5,211287,"50-64"
"923","new york","uninsured",6,18888,"65-74"
"924","new york","uninsured",7,5940,"75+"
"925","north carolina","medicaid",1,980249,"0-17"
"926","north carolina","medicaid",2,228903,"18-29"
"927","north carolina","medicaid",3,134451,"30-39"
"928","north carolina","medicaid",4,92988,"40-49"
"929","north carolina","medicaid",5,128516,"50-64"
"930","north carolina","medicaid",6,,"65-74"
"931","north carolina","medicaid",7,,"75+"
"932","north carolina","medicare",1,10178,"0-17"
"933","north carolina","medicare",2,14353,"18-29"
"934","north carolina","medicare",3,25703,"30-39"
"935","north carolina","medicare",4,46210,"40-49"
"936","north carolina","medicare",5,205526,"50-64"
"937","north carolina","medicare",6,942652,"65-74"
"938","north carolina","medicare",7,640498,"75+"
"939","north carolina","private",1,1200327,"0-17"
"940","north carolina","private",2,1133202,"18-29"
"941","north carolina","private",3,886621,"30-39"
"942","north carolina","private",4,992595,"40-49"
"943","north carolina","private",5,1431866,"50-64"
"944","north carolina","private",6,31134,"65-74"
"945","north carolina","private",7,3294,"75+"
"946","north carolina","uninsured",1,105226,"0-17"
"947","north carolina","uninsured",2,293864,"18-29"
"948","north carolina","uninsured",3,254102,"30-39"
"949","north carolina","uninsured",4,217050,"40-49"
"950","north carolina","uninsured",5,219328,"50-64"
"951","north carolina","uninsured",6,7185,"65-74"
"952","north carolina","uninsured",7,1784,"75+"
"953","north dakota","medicaid",1,36251,"0-17"
"954","north dakota","medicaid",2,9932,"18-29"
"955","north dakota","medicaid",3,7824,"30-39"
"956","north dakota","medicaid",4,5337,"40-49"
"957","north dakota","medicaid",5,7775,"50-64"
"958","north dakota","medicaid",6,,"65-74"
"959","north dakota","medicaid",7,,"75+"
"960","north dakota","medicare",1,1562,"0-17"
"961","north dakota","medicare",2,1136,"18-29"
"962","north dakota","medicare",3,1322,"30-39"
"963","north dakota","medicare",4,2673,"40-49"
"964","north dakota","medicare",5,9014,"50-64"
"965","north dakota","medicare",6,57876,"65-74"
"966","north dakota","medicare",7,51036,"75+"
"967","north dakota","private",1,121413,"0-17"
"968","north dakota","private",2,118107,"18-29"
"969","north dakota","private",3,80314,"30-39"
"970","north dakota","private",4,66931,"40-49"
"971","north dakota","private",5,115318,"50-64"
"972","north dakota","private",6,2873,"65-74"
"973","north dakota","private",7,435,"75+"
"974","north dakota","uninsured",1,13279,"0-17"
"975","north dakota","uninsured",2,18146,"18-29"
"976","north dakota","uninsured",3,10988,"30-39"
"977","north dakota","uninsured",4,7518,"40-49"
"978","north dakota","uninsured",5,8589,"50-64"
"979","north dakota","uninsured",6,385,"65-74"
"980","north dakota","uninsured",7,33,"75+"
"981","ohio","medicaid",1,976828,"0-17"
