"","state","insurance","age_group","pop","ageband"
"982","ohio","medicaid",2,391862,"18-29"
"983","ohio","medicaid",3,289999,"30-39"
"984","ohio","medicaid",4,203452,"40-49"
"985","ohio","medicaid",5,269716,"50-64"
"986","ohio","medicaid",6,,"65-74"
"987","ohio","medicaid",7,,"75+"
"988","ohio","medicare",1,15926,"0-17"
"989","ohio","medicare",2,21557,"18-29"
"990","ohio","medicare",3,28418,"30-39"
"991","ohio","medicare",4,50550,"40-49"
"992","ohio","medicare",5,210218,"50-64"
"993","ohio","medicare",6,1061769,"65-74"
"994","ohio","medicare",7,811065,"75+"
"995","ohio","private",1,1498357,"0-17"
"996","ohio","private",2,1243766,"18-29"
"997","ohio","private",3,970718,"30-39"
"998","ohio","private",4,1041604,"40-49"
"999","ohio","private",5,1750250,"50-64"
"1000","ohio","private",6,46048,"65-74"
"1001","ohio","private",7,8520,"75+"
"1002","ohio","uninsured",1,105192,"0-17"
"1003","ohio","uninsured",2,206722,"18-29"
"1004","ohio","uninsured",3,151042,"30-39"
"1005","ohio","uninsured",4,114192,"40-49"
"1006","ohio","uninsured",5,144550,"50-64"
"1007","ohio","uninsured",6,6239,"65-74"
"1008","ohio","uninsured",7,2938,"75+"
"1009","oklahoma","medicaid",1,414610,"0-17"
"1010","oklahoma","medicaid",2,67384,"18-29"
"1011","oklahoma","medicaid",3,47894,"30-39"
"1012","oklahoma","medicaid",4,27721,"40-49"
"1013","oklahoma","medicaid",5,40386,"50-64"
"1014","oklahoma","medicaid",6,,"65-74"
"1015","oklahoma","medicaid",7,,"75+"
"1016","oklahoma","medicare",1,16196,"0-17"
"1017","oklahoma","medicare",2,8872,"18-29"
"1018","oklahoma","medicare",3,12846,"30-39"
"1019","oklahoma","medicare",4,19279,"40-49"
"1020","oklahoma","medicare",5,76238,"50-64"
"1021","oklahoma","medicare",6,333303,"65-74"
"1022","oklahoma","medicare",7,248581,"75+"
"1023","oklahoma","private",1,458568,"0-17"
"1024","oklahoma","private",2,423509,"18-29"
"1025","oklahoma","private",3,335358,"30-39"
"1026","oklahoma","private",4,316131,"40-49"
"1027","oklahoma","private",5,494649,"50-64"
"1028","oklahoma","private",6,12125,"65-74"
"1029","oklahoma","private",7,1690,"75+"
"1030","oklahoma","uninsured",1,69373,"0-17"
"1031","oklahoma","uninsured",2,155495,"18-29"
"1032","oklahoma","uninsured",3,126594,"30-39"
"1033","oklahoma","uninsured",4,92950,"40-49"
"1034","oklahoma","uninsured",5,109821,"50-64"
"1035","oklahoma","uninsured",6,3332,"65-74"
"1036","oklahoma","uninsured",7,1160,"75+"
"1037","oregon","medicaid",1,354366,"0-17"
"1038","oregon","medicaid",2,153514,"18-29"
"1039","oregon","medicaid",3,113239,"30-39"
"1040","oregon","medicaid",4,78275,"40-49"
"1041","oregon","medicaid",5,113414,"50-64"
"1042","oregon","medicaid",6,,"65-74"
"1043","oregon","medicaid",7,,"75+"
"1044","oregon","medicare",1,3146,"0-17"
"1045","oregon","medicare",2,6499,"18-29"
"1046","oregon","medicare",3,9013,"30-39"
"1047","oregon","medicare",4,13616,"40-49"
"1048","oregon","medicare",5,66606,"50-64"
"1049","oregon","medicare",6,413373,"65-74"
"1050","oregon","medicare",7,275930,"75+"
"1051","oregon","private",1,482679,"0-17"
"1052","oregon","private",2,421686,"18-29"
"1053","oregon","private",3,382608,"30-39"
"1054","oregon","private",4,375527,"40-49"
"1055","oregon","private",5,556260,"50-64"
"1056","oregon","private",6,15368,"65-74"
"1057","oregon","private",7,2498,"75+"
"1058","oregon","uninsured",1,29585,"0-17"
"1059","oregon","uninsured",2,77199,"18-29"
"1060","oregon","uninsured",3,66482,"30-39"
"1061","oregon","uninsured",4,54780,"40-49"
"1062","oregon","uninsured",5,55956,"50-64"
"1063","oregon","uninsured",6,2818,"65-74"
"1064","oregon","uninsured",7,1322,"75+"
"1065","pennsylvania","medicaid",1,989159,"0-17"
"1066","pennsylvania","medicaid",2,377651,"18-29"
"1067","pennsylvania","medicaid",3,264806,"30-39"
"1068","pennsylvania","medicaid",4,196355,"40-49"
"1069","pennsylvania","medicaid",5,282034,"50-64"
"1070","pennsylvania","medicaid",6,,"65-74"
"1071","pennsylvania","medicaid",7,,"75+"
"1072","pennsylvania","medicare",1,15013,"0-17"
"1073","pennsylvania","medicare",2,20249,"18-29"
"1074","pennsylvania","medicare",3,33579,"30-39"
"1075","pennsylvania","medicare",4,58801,"40-49"
"1076","pennsylvania","medicare",5,230588,"50-64"
"1077","pennsylvania","medicare",6,1217150,"65-74"
"1078","pennsylvania","medicare",7,988051,"75+"
"1079","pennsylvania","private",1,1532108,"0-17"
"1080","pennsylvania","private",2,1431931,"18-29"
"1081","pennsylvania","private",3,1119864,"30-39"
"1082","pennsylvania","private",4,1169496,"40-49"
"1083","pennsylvania","private",5,2016792,"50-64"
"1084","pennsylvania","private",6,52034,"65-74"
"1085","pennsylvania","private",7,7594,"75+"
"1086","pennsylvania","uninsured",1,118748,"0-17"
"1087","pennsylvania","uninsured",2,210727,"18-29"
"1088","pennsylvania","uninsured",3,163243,"30-39"
"1089","pennsylvania","uninsured",4,122059,"40-49"
"1090","pennsylvania","uninsured",5,146459,"50-64"
"1091","pennsylvania","uninsured",6,8147,"65-74"
"1092","pennsylvania","uninsured",7,2781,"75+"
"1093","rhode island","medicaid",1,78477,"0-17"
"1094","rhode island","medicaid",2,37425,"18-29"
"1095","rhode island","medicaid",3,26977,"30-39"
"1096","rhode island","medicaid",4,21424,"40-49"
"1097","rhode island","medicaid",5,31550,"50-64"
"1098","rhode island","medicaid",6,,"65-74"
"1099","rhode island","medicaid",7,,"75+"
"1100","rhode island","medicare",1,1473,"0-17"
"1101","rhode island","medicare",2,2063,"18-29"
"1102","rhode island","medicare",3,3054,"30-39"
"1103","rhode island","medicare",4,4775,"40-49"
"1104","rhode island","medicare",5,20386,"50-64"
"1105","rhode island","medicare",6,94470,"65-74"
"1106","rhode island","medicare",7,76354,"75+"
"1107","rhode island","private",1,122252,"0-17"
"1108","rhode island","private",2,135138,"18-29"
"1109","rhode island","private",3,91478,"30-39"
"1110","rhode island","private",4,93822,"40-49"
"1111","rhode island","private",5,163359,"50-64"
"1112","rhode island","private",6,5322,"65-74"
"1113","rhode island","private",7,548,"75+"
"1114","rhode island","uninsured",1,4023,"0-17"
"1115","rhode island","uninsured",2,15523,"18-29"
"1116","rhode island","uninsured",3,10749,"30-39"
"1117","rhode island","uninsured",4,7165,"40-49"
"1118","rhode island","uninsured",5,7461,"50-64"
"1119","rhode island","uninsured",6,466,"65-74"
"1120","rhode island","uninsured",7,58,"75+"
"1121","south carolina","medicaid",1,488896,"0-17"
"1122","south carolina","medicaid",2,115989,"18-29"
"1123","south carolina","medicaid",3,74355,"30-39"
"1124","south carolina","medicaid",4,49671,"40-49"
"1125","south carolina","medicaid",5,72938,"50-64"
"1126","south carolina","medicaid",6,,"65-74"
"1127","south carolina","medicaid",7,,"75+"
"1128","south carolina","medicare",1,5561,"0-17"
"1129","south carolina","medicare",2,7106,"18-29"
"1130","south carolina","medicare",3,11458,"30-39"
"1131","south carolina","medicare",4,24914,"40-49"
"1132","south carolina","medicare",5,111717,"50-64"
"1133","south carolina","medicare",6,516986,"65-74"
"1134","south carolina","medicare",7,326665,"75+"
"1135","south carolina","private",1,557314,"0-17"
"1136","south carolina","private",2,539487,"18-29"
"1137","south carolina","private",3,416945,"30-39"
"1138","south carolina","private",4,439493,"40-49"
"1139","south carolina","private",5,681299,"50-64"
"1140","south carolina","private",6,15149,"65-74"
"1141","south carolina","private",7,2523,"75+"
"1142","south carolina","uninsured",1,49787,"0-17"
"1143","south carolina","uninsured",2,152634,"18-29"
"1144","south carolina","uninsured",3,119144,"30-39"
"1145","south carolina","uninsured",4,102056,"40-49"
"1146","south carolina","uninsured",5,116993,"50-64"
"1147","south carolina","uninsured",6,2652,"65-74"
"1148","south carolina","uninsured",7,628,"75+"
"1149","south dakota","medicaid",1,65749,"0-17"
"1150","south dakota","medicaid",2,13198,"18-29"
"1151","south dakota","medicaid",3,8515,"30-39"
"1152","south dakota","medicaid",4,5423,"40-49"
"1153","south dakota","medicaid",5,6786,"50-64"
"1154","south dakota","medicaid",6,,"65-74"
"1155","south dakota","medicaid",7,,"75+"
"1156","south dakota","medicare",1,824,"0-17"
"1157","south dakota","medicare",2,1063,"18-29"
"1158","south dakota","medicare",3,1235,"30-39"
"1159","south dakota","medicare",4,2538,"40-49"
"1160","south dakota","medicare",5,12322,"50-64"
"1161","south dakota","medicare",6,77490,"65-74"
"1162","south dakota","medicare",7,60237,"75+"
"1163","south dakota","private",1,135856,"0-17"
"1164","south dakota","private",2,104762,"18-29"
"1165","south dakota","private",3,83402,"30-39"
"1166","south dakota","private",4,73887,"40-49"
"1167","south dakota","private",5,132709,"50-64"
"1168","south dakota","private",6,3224,"65-74"
"1169","south dakota","private",7,314,"75+"
"1170","south dakota","uninsured",1,11067,"0-17"
"1171","south dakota","uninsured",2,24926,"18-29"
"1172","south dakota","uninsured",3,16346,"30-39"
"1173","south dakota","uninsured",4,11728,"40-49"
"1174","south dakota","uninsured",5,14816,"50-64"
"1175","south dakota","uninsured",6,373,"65-74"
"1176","south dakota","uninsured",7,21,"75+"
"1177","tennessee","medicaid",1,642219,"0-17"
"1178","tennessee","medicaid",2,185156,"18-29"
"1179","tennessee","medicaid",3,128330,"30-39"
"1180","tennessee","medicaid",4,86413,"40-49"
"1181","tennessee","medicaid",5,114538,"50-64"
"1182","tennessee","medicaid",6,,"65-74"
"1183","tennessee","medicaid",7,,"75+"
"1184","tennessee","medicare",1,9380,"0-17"
"1185","tennessee","medicare",2,11280,"18-29"
"1186","tennessee","medicare",3,18189,"30-39"
"1187","tennessee","medicare",4,36287,"40-49"
"1188","tennessee","medicare",5,144255,"50-64"
"1189","tennessee","medicare",6,617526,"65-74"
"1190","tennessee","medicare",7,426686,"75+"
"1191","tennessee","private",1,791589,"0-17"
"1192","tennessee","private",2,713485,"18-29"
"1193","tennessee","private",3,560388,"30-39"
"1194","tennessee","private",4,598605,"40-49"
"1195","tennessee","private",5,913688,"50-64"
"1196","tennessee","private",6,21270,"65-74"
"1197","tennessee","private",7,3013,"75+"
"1198","tennessee","uninsured",1,61987,"0-17"
"1199","tennessee","uninsured",2,175683,"18-29"
"1200","tennessee","uninsured",3,153450,"30-39"
"1201","tennessee","uninsured",4,127393,"40-49"
"1202","tennessee","uninsured",5,141625,"50-64"
"1203","tennessee","uninsured",6,3535,"65-74"
"1204","tennessee","uninsured",7,873,"75+"
"1205","texas","medicaid",1,2924367,"0-17"
"1206","texas","medicaid",2,424812,"18-29"
"1207","texas","medicaid",3,260077,"30-39"
"1208","texas","medicaid",4,190243,"40-49"
"1209","texas","medicaid",5,286883,"50-64"
"1210","texas","medicaid",6,,"65-74"
"1211","texas","medicaid",7,,"75+"
"1212","texas","medicare",1,38496,"0-17"
"1213","texas","medicare",2,35544,"18-29"
"1214","texas","medicare",3,56560,"30-39"
"1215","texas","medicare",4,82992,"40-49"
"1216","texas","medicare",5,350446,"50-64"
"1217","texas","medicare",6,1934078,"65-74"
"1218","texas","medicare",7,1341682,"75+"
"1219","texas","private",1,3647666,"0-17"
"1220","texas","private",2,3001107,"18-29"
"1221","texas","private",3,2574886,"30-39"
"1222","texas","private",4,2508050,"40-49"
"1223","texas","private",5,3391879,"50-64"
"1224","texas","private",6,107167,"65-74"
"1225","texas","private",7,17149,"75+"
"1226","texas","uninsured",1,734996,"0-17"
"1227","texas","uninsured",2,1407404,"18-29"
"1228","texas","uninsured",3,1103258,"30-39"
"1229","texas","uninsured",4,874439,"40-49"
"1230","texas","uninsured",5,833944,"50-64"
"1231","texas","uninsured",6,47536,"65-74"
"1232","texas","uninsured",7,17675,"75+"
"1233","united states","medicaid",1,28795167,"0-17"
"1234","united states","medicaid",2,9405416,"18-29"
"1235","united states","medicaid",3,6441008,"30-39"
"1236","united states","medicaid",4,4848183,"40-49"
"1237","united states","medicaid",5,6773255,"50-64"
"1238","united states","medicaid",6,,"65-74"
"1239","united states","medicaid",7,,"75+"
"1240","united states","medicare",1,458775,"0-17"
"1241","united states","medicare",2,522156,"18-29"
"1242","united states","medicare",3,737143,"30-39"
"1243","united states","medicare",4,1217858,"40-49"
"1244","united states","medicare",5,5231764,"50-64"
"1245","united states","medicare",6,27959451,"65-74"
"1246","united states","medicare",7,20791706,"75+"
"1247","united states","private",1,40712059,"0-17"
"1248","united states","private",2,35752427,"18-29"
"1249","united states","private",3,29231773,"30-39"
"1250","united states","private",4,29391544,"40-49"
"1251","united states","private",5,45238018,"50-64"
"1252","united states","private",6,1381612,"65-74"
"1253","united states","private",7,230105,"75+"
"1254","united states","uninsured",1,3470400,"0-17"
"1255","united states","uninsured",2,8017535,"18-29"
"1256","united states","uninsured",3,6604928,"30-39"
"1257","united states","uninsured",4,5216220,"40-49"
"1258","united states","uninsured",5,5590879,"50-64"
"1259","united states","uninsured",6,303305,"65-74"
"1260","united states","uninsured",7,110673,"75+"
"1261","utah","medicaid",1,179402,"0-17"
"1262","utah","medicaid",2,36376,"18-29"
"1263","utah","medicaid",3,32867,"30-39"
"1264","utah","medicaid",4,19670,"40-49"
"1265","utah","medicaid",5,21792,"50-64"
"1266","utah","medicaid",6,,"65-74"
"1267","utah","medicaid",7,,"75+"
"1268","utah","medicare",1,2918,"0-17"
"1269","utah","medicare",2,4056,"18-29"
"1270","utah","medicare",3,5763,"30-39"
"1271","utah","medicare",4,7789,"40-49"
"1272","utah","medicare",5,26766,"50-64"
"1273","utah","medicare",6,188042,"65-74"
"1274","utah","medicare",7,131902,"75+"
"1275","utah","private",1,685035,"0-17"
"1276","utah","private",2,470092,"18-29"
"1277","utah","private",3,347243,"30-39"
"1278","utah","private",4,289664,"40-49"
"1279","utah","private",5,355611,"50-64"
"1280","utah","private",6,10156,"65-74"
"1281","utah","private",7,1319,"75+"
"1282","utah","uninsured",1,58175,"0-17"
"1283","utah","uninsured",2,74256,"18-29"
"1284","utah","uninsured",3,60293,"30-39"
"1285","utah","uninsured",4,48318,"40-49"
"1286","utah","uninsured",5,39941,"50-64"
"1287","utah","uninsured",6,1418,"65-74"
"1288","utah","uninsured",7,770,"75+"
"1289","vermont","medicaid",1,54885,"0-17"
"1290","vermont","medicaid",2,24117,"18-29"
"1291","vermont","medicaid",3,19218,"30-39"
"1292","vermont","medicaid",4,12355,"40-49"
"1293","vermont","medicaid",5,21018,"50-64"
"1294","vermont","medicaid",6,,"65-74"
"1295","vermont","medicaid",7,,"75+"
"1296","vermont","medicare",1,669,"0-17"
"1297","vermont","medicare",2,1534,"18-29"
"1298","vermont","medicare",3,1680,"30-39"
"1299","vermont","medicare",4,3167,"40-49"
"1300","vermont","medicare",5,11637,"50-64"
"1301","vermont","medicare",6,67522,"65-74"
"1302","vermont","medicare",7,46424,"75+"
"1303","vermont","private",1,58810,"0-17"
"1304","vermont","private",2,71899,"18-29"
"1305","vermont","private",3,46196,"30-39"
"1306","vermont","private",4,53780,"40-49"
"1307","vermont","private",5,100308,"50-64"
"1308","vermont","private",6,3362,"65-74"
"1309","vermont","private",7,259,"75+"
"1310","vermont","uninsured",1,1904,"0-17"
"1311","vermont","uninsured",2,6286,"18-29"
"1312","vermont","uninsured",3,4938,"30-39"
"1313","vermont","uninsured",4,4067,"40-49"
"1314","vermont","uninsured",5,6660,"50-64"
"1315","vermont","uninsured",6,553,"65-74"
"1316","vermont","uninsured",7,80,"75+"
"1317","virginia","medicaid",1,506178,"0-17"
"1318","virginia","medicaid",2,109802,"18-29"
"1319","virginia","medicaid",3,82057,"30-39"
"1320","virginia","medicaid",4,54068,"40-49"
"1321","virginia","medicaid",5,74844,"50-64"
"1322","virginia","medicaid",6,,"65-74"
"1323","virginia","medicaid",7,,"75+"
"1324","virginia","medicare",1,14775,"0-17"
"1325","virginia","medicare",2,10823,"18-29"
"1326","virginia","medicare",3,17753,"30-39"
"1327","virginia","medicare",4,30761,"40-49"
"1328","virginia","medicare",5,124214,"50-64"
"1329","virginia","medicare",6,711966,"65-74"
"1330","virginia","medicare",7,502337,"75+"
"1331","virginia","private",1,1256692,"0-17"
"1332","virginia","private",2,1077888,"18-29"
"1333","virginia","private",3,875857,"30-39"
"1334","virginia","private",4,873041,"40-49"
"1335","virginia","private",5,1304635,"50-64"
"1336","virginia","private",6,40343,"65-74"
"1337","virginia","private",7,6470,"75+"
"1338","virginia","uninsured",1,85744,"0-17"
"1339","virginia","uninsured",2,202714,"18-29"
"1340","virginia","uninsured",3,169784,"30-39"
"1341","virginia","uninsured",4,133984,"40-49"
"1342","virginia","uninsured",5,151291,"50-64"
"1343","virginia","uninsured",6,9282,"65-74"
"1344","virginia","uninsured",7,3561,"75+"
"1345","washington","medicaid",1,650998,"0-17"
"1346","washington","medicaid",2,248675,"18-29"
"1347","washington","medicaid",3,173078,"30-39"
"1348","washington","medicaid",4,114330,"40-49"
"1349","washington","medicaid",5,162927,"50-64"
"1350","washington","medicaid",6,,"65-74"
"1351","washington","medicaid",7,,"75+"
"1352","washington","medicare",1,7233,"0-17"
"1353","washington","medicare",2,10218,"18-29"
"1354","washington","medicare",3,17076,"30-39"
"1355","washington","medicare",4,24135,"40-49"
"1356","washington","medicare",5,103388,"50-64"
"1357","washington","medicare",6,644143,"65-74"
"1358","washington","medicare",7,430982,"75+"
"1359","washington","private",1,943732,"0-17"
"1360","washington","private",2,834628,"18-29"
"1361","washington","private",3,763204,"30-39"
"1362","washington","private",4,704620,"40-49"
"1363","washington","private",5,1056710,"50-64"
"1364","washington","private",6,32620,"65-74"
"1365","washington","private",7,4255,"75+"
"1366","washington","uninsured",1,41069,"0-17"
"1367","washington","uninsured",2,126974,"18-29"
"1368","washington","uninsured",3,114219,"30-39"
"1369","washington","uninsured",4,83641,"40-49"
"1370","washington","uninsured",5,90217,"50-64"
"1371","washington","uninsured",6,4656,"65-74"
"1372","washington","uninsured",7,2131,"75+"
"1373","west virginia","medicaid",1,183355,"0-17"
"1374","west virginia","medicaid",2,74186,"18-29"
"1375","west virginia","medicaid",3,56960,"30-39"
"1376","west virginia","medicaid",4,48034,"40-49"
"1377","west virginia","medicaid",5,60617,"50-64"
"1378","west virginia","medicaid",6,,"65-74"
"1379","west virginia","medicaid",7,,"75+"
"1380","west virginia","medicare",1,2523,"0-17"
"1381","west virginia","medicare",2,4067,"18-29"
"1382","west virginia","medicare",3,5068,"30-39"
"1383","west virginia","medicare",4,13023,"40-49"
"1384","west virginia","medicare",5,59602,"50-64"
"1385","west virginia","medicare",6,201673,"65-74"
"1386","west virginia","medicare",7,141520,"75+"
"1387","west virginia","private",1,176765,"0-17"
"1388","west virginia","private",2,159475,"18-29"
"1389","west virginia","private",3,124005,"30-39"
"1390","west virginia","private",4,147393,"40-49"
"1391","west virginia","private",5,232206,"50-64"
"1392","west virginia","private",6,5704,"65-74"
"1393","west virginia","private",7,823,"75+"
"1394","west virginia","uninsured",1,8151,"0-17"
"1395","west virginia","uninsured",2,31056,"18-29"
"1396","west virginia","uninsured",3,23411,"30-39"
"1397","west virginia","uninsured",4,20513,"40-49"
"1398","west virginia","uninsured",5,26302,"50-64"
"1399","west virginia","uninsured",6,1188,"65-74"
"1400","west virginia","uninsured",7,200,"75+"
"1401","wisconsin","medicaid",1,402588,"0-17"
"1402","wisconsin","medicaid",2,132746,"18-29"
"1403","wisconsin","medicaid",3,101706,"30-39"
"1404","wisconsin","medicaid",4,68294,"40-49"
"1405","wisconsin","medicaid",5,104946,"50-64"
"1406","wisconsin","medicaid",6,,"65-74"
"1407","wisconsin","medicaid",7,,"75+"
"1408","wisconsin","medicare",1,9104,"0-17"
"1409","wisconsin","medicare",2,9746,"18-29"
"1410","wisconsin","medicare",3,11899,"30-39"
"1411","wisconsin","medicare",4,20177,"40-49"
"1412","wisconsin","medicare",5,86233,"50-64"
"1413","wisconsin","medicare",6,531419,"65-74"
"1414","wisconsin","medicare",7,400680,"75+"
"1415","wisconsin","private",1,818782,"0-17"
"1416","wisconsin","private",2,682071,"18-29"
"1417","wisconsin","private",3,550311,"30-39"
"1418","wisconsin","private",4,551620,"40-49"
"1419","wisconsin","private",5,957320,"50-64"
"1420","wisconsin","private",6,17129,"65-74"
"1421","wisconsin","private",7,2324,"75+"
"1422","wisconsin","uninsured",1,46744,"0-17"
"1423","wisconsin","uninsured",2,88702,"18-29"
"1424","wisconsin","uninsured",3,67887,"30-39"
"1425","wisconsin","uninsured",4,53161,"40-49"
"1426","wisconsin","uninsured",5,61280,"50-64"
"1427","wisconsin","uninsured",6,1939,"65-74"
"1428","wisconsin","uninsured",7,1073,"75+"
"1429","wyoming","medicaid",1,32929,"0-17"
"1430","wyoming","medicaid",2,7883,"18-29"
"1431","wyoming","medicaid",3,5466,"30-39"
"1432","wyoming","medicaid",4,3350,"40-49"
"1433","wyoming","medicaid",5,5637,"50-64"
"1434","wyoming","medicaid",6,,"65-74"
"1435","wyoming","medicaid",7,,"75+"
"1436","wyoming","medicare",1,377,"0-17"
"1437","wyoming","medicare",2,576,"18-29"
"1438","wyoming","medicare",3,1047,"30-39"
"1439","wyoming","medicare",4,1825,"40-49"
"1440","wyoming","medicare",5,7399,"50-64"
"1441","wyoming","medicare",6,53841,"65-74"
"1442","wyoming","medicare",7,35159,"75+"
"1443","wyoming","private",1,91576,"0-17"
"1444","wyoming","private",2,66313,"18-29"
"1445","wyoming","private",3,56711,"30-39"
"1446","wyoming","private",4,51473,"40-49"
"1447","wyoming","private",5,87742,"50-64"
"1448","wyoming","private",6,2107,"65-74"
"1449","wyoming","private",7,386,"75+"
"1450","wyoming","uninsured",1,11664,"0-17"
"1451","wyoming","uninsured",2,17741,"18-29"
"1452","wyoming","uninsured",3,13240,"30-39"
"1453","wyoming","uninsured",4,9497,"40-49"
"1454","wyoming","uninsured",5,14117,"50-64"
"1455","wyoming","uninsured",6,219,"65-74"
"1456","wyoming","uninsured",7,77,"75+"
